Instance,Income
146453,130390.2933
147291,88808.59213
147334,31751.97791
147593,39835.94981
147738,184561.3251
147807,34502.73845
148772,118664.3073
151772,28935.3021
151782,143844.9442
152925,107987.4165
154416,44037.38045
154545,68523.86559
154816,103082.1444
154822,10653.8224
154960,214966.1242
155266,10041.92623
157681,284054.4542
157848,49960.34609
157939,23817.72743
158574,26858.45483
161178,21970.5696
161312,7941.265488
162026,24198.8702
162078,8575.313318
163562,14774.22469
163708,174247.5751
163782,16638.52737
164014,56555.91537
164138,214123.0964
164586,13900.52202
165217,18787.04703
166283,34083.70158
166857,12941.70721
167339,14807.72866
167915,212225.4416
168102,18600.84976
168105,195690.9908
168135,141855.9348
170724,92605.68773
172154,56727.56555
172349,150677.3062
173036,270098.8693
173065,36186.79432
173192,125124.7903
174126,873362.4377
175272,29507.57184
176934,160743.0141
177030,34307.78275
177305,40553.11259
177695,120948.5085
177699,28275.02854
178283,34926.15496
178549,53741.61518
178746,95297.6378
179277,44551.6758
179420,24787.5239
179955,191011.7762
180104,49010.92089
181811,8374.693149
181855,21192.19151
182980,130750.7366
184023,25439.72204
184549,18366.34033
184802,125334.3174
184894,199303.7204
185021,52570.17572
112103,126997.6872
112733,59222.16595
112869,84730.73262
113297,28943.46784
113491,232918.1442
113930,81371.07123
114314,45122.06254
114466,72588.09503
115135,32999.14155
115838,81658.62981
115875,94383.87352
115928,105611.6395
116064,86125.1672
116838,18277.31808
117080,34882.25306
117401,91811.88662
118034,123964.8988
118173,29761.21288
118180,113839.7241
119130,217674.867
119924,131195.456
121077,35500.26249
121449,22231.84791
122111,27623.10332
122695,180698.8947
123571,39692.07916
123779,434430.1531
123839,40797.42753
124218,6787.09896
124429,303435.5365
125451,146411.604
125474,371759.4244
125555,209966.1261
125803,44027.99197
127260,21701.64038
127371,24156.53145
127398,288574.7116
129921,20068.49534
130460,18902.37719
131836,180428.5611
132355,98391.48783
132765,36536.20746
133397,229520.4186
134440,205297.8364
136816,26304.24457
136927,22414.43945
137099,81953.48303
137113,122885.1816
137306,265350.2093
138063,30428.23664
138159,367614.9476
138169,167588.2942
138435,70961.14182
139048,36391.06051
141245,18885.6269
141346,80815.43452
142306,34987.86061
142642,45967.89149
142999,36606.49119
143023,87460.63234
143838,8156.977959
143899,43550.02185
143913,27603.23724
143977,51480.33706
145117,42263.34743
145241,25914.47896
145310,39120.87697
145519,24906.25792
145780,103372.5861
145808,25352.11384
146277,36119.66129
147189,28313.80626
147633,23710.23024
147877,26227.27777
148428,200621.318
149307,446664.2436
151400,47886.53867
152112,558981.5435
152666,42240.1984
153404,15538.98228
153644,10787.70627
155177,26828.49533
155209,19400.13651
155561,494555.6763
155869,16683.75922
158912,6825.843872
159188,188676.7695
159406,359379.3291
159987,35038.42224
160271,27789.75278
161093,25950.5277
161434,50667.88529
161865,22221.85632
161990,22360.28992
162388,12821.48767
162399,14092.50196
163278,232355.1427
163329,60584.88476
163731,8111.079502
164059,42688.83783
164704,27732.12306
166023,56762.41124
167205,364507.0102
167767,938187.3979
167904,11244.91737
169615,246685.3367
169829,7853.360681
169959,28616.25328
170388,8091.963497
170738,7171.404924
170836,458020.5866
171299,82239.86776
171692,56715.8921
172739,44729.77103
173489,45306.38844
174145,125436.3971
174394,24741.87347
175430,174702.6606
175689,79806.66694
175728,177895.255
178615,26648.22153
178806,16258.99782
179639,26235.29978
180649,380423.3929
180999,64627.0792
181265,212805.0199
181769,279354.1351
183919,26252.34136
183995,75546.47802
185219,72024.12338
112972,180887.0163
113823,112453.9224
115211,21594.77867
115598,50897.26982
115646,186142.5662
116495,24187.05911
116859,30172.40892
117160,18693.40434
117322,73148.30295
118510,27403.14391
120351,67294.21598
120385,32060.66696
120716,45638.1414
120755,18359.03447
120801,32245.16446
121036,50867.33071
122297,74306.15018
122791,35838.33652
122998,8736.863805
123832,189649.2977
123882,9197.605996
124025,271813.8943
124249,73674.92508
125807,133400.6378
126173,53842.09126
126263,37040.70973
126458,41876.51497
127185,174859.7708
127650,165370.4229
132249,36767.31121
133189,123799.3945
133463,48274.86716
133504,26289.07782
134465,72191.36391
135689,194110.9019
135998,21607.89254
136473,27936.35828
136673,13402.62587
137445,44997.58358
137591,19068.55898
137982,91346.76266
138148,47184.77615
138440,586775.813
138559,8728.699428
138769,28353.1694
138902,47655.46725
138904,20156.48996
140200,164927.591
142132,49122.83833
143615,32678.2747
143921,122062.6678
144064,25513.98639
145057,13943.21555
146538,137366.0967
147445,111021.6649
147547,54904.89398
148211,11101.34429
148503,30870.8794
150257,142359.3374
150792,38925.89985
151425,333072.8001
153077,25917.46058
153749,130560.1275
153822,16579.94237
153906,49100.43005
154809,19993.71931
155790,56059.02886
155921,32806.03916
156083,796455.902
156315,83477.78082
156602,16562.93602
156733,266083.2491
157655,33285.30253
157657,13367.54487
158040,246443.3626
159500,92711.5696
159654,46412.75283
159816,166779.5516
159916,101425.8284
160041,250753.1955
160210,100845.14
160308,35924.85766
160632,238129.6201
161849,170453.4916
162252,91437.37483
162278,136601.0257
163289,94596.17779
164513,25642.56906
164566,82829.5275
164691,20718.74082
164746,17926.38539
166768,56228.61357
167386,61664.42359
168113,68069.35717
168817,43679.02474
169432,49952.56366
170220,27314.41669
170837,79966.57
170856,52832.11292
172205,21029.50734
173062,31364.46456
173146,16707.18629
174273,40976.95114
174636,129168.418
174706,41621.03298
174719,29845.36033
176576,242369.2712
176633,33370.00952
176847,59686.80139
176875,21393.3822
177093,10338.76004
177185,271585.483
177402,19616.27543
177554,22321.98579
178042,13132.14616
178210,48315.72009
179927,45726.51237
180298,12340.83762
182204,34336.92022
182775,79769.36808
183372,100820.3242
183922,174750.7148
184634,94062.18256
184884,35584.12292
184916,13507.48944
184946,53019.98781
112678,22658.71729
112864,245588.3476
113495,88940.06909
113610,56842.68384
113920,29401.7102
114972,20156.61869
115508,11864.71909
115522,168880.5496
115840,22383.24278
117849,364960.3464
118669,24740.59194
118777,157859.166
119748,10755.89595
119838,23618.32955
121281,25562.88047
121366,499716.8575
122333,27344.58785
123114,36573.89579
123604,23727.96172
123720,17742.91204
123824,217268.2675
123989,307322.4569
124797,30388.05431
125614,90971.60173
126681,21937.53316
127400,119878.4755
127647,177869.4283
128146,56353.09797
128589,108107.5116
128971,185386.0021
130189,190096.8117
130835,139558.8845
130956,20175.57582
132045,32975.60607
132575,221434.221
132955,313976.0673
134128,21222.88318
136016,44391.10704
136122,25207.75785
136138,53725.58828
136225,32194.56499
137238,126215.2676
137522,242922.8969
137737,82387.56892
137778,63003.95496
137805,39228.97651
138041,21587.17189
138390,136516.3742
138638,7423.006062
139104,42335.1615
139543,55351.88705
139741,137264.8296
139890,201947.4864
140570,572673.5767
141424,75506.91956
141889,25643.70345
144797,136239.9779
145051,9428.506058
145263,34851.3078
145924,29485.54417
146319,47972.11015
146412,24713.867
147092,22229.10203
147431,233645.8184
147500,319128.5788
147689,28892.31229
147967,37588.84676
148571,15085.83673
149419,34965.03166
149631,35786.14266
149890,76331.16392
150635,114178.0665
150686,28650.19723
151023,22978.62822
151084,18658.67608
152364,15915.37849
152378,346225.0406
152779,51618.04683
153042,18606.08527
153149,81447.0749
154379,44805.17666
154612,19716.83671
154961,20094.51493
157180,9214.910193
157731,142405.2775
158105,129852.4147
158172,22866.04731
158461,17745.79905
161802,7329.442655
161966,125457.9104
162420,39964.55475
162982,271517.0233
163235,66572.5133
163245,14964.70438
163418,13276.39471
163972,14581.92726
164290,61445.96785
164385,15376.22263
165114,402714.6819
167320,164396.4155
167352,164171.0459
167585,27222.22298
168806,14871.5104
169179,43359.19385
170775,11316.83451
170927,54741.93263
170959,35751.93095
171493,140020.3043
171796,33220.48887
172040,20705.40988
172277,32200.16499
172404,46527.1579
173454,131204.939
174017,34976.49609
174369,11273.69033
174666,45241.63491
175749,28119.04837
176241,147072.643
176819,68111.01706
177632,41193.94965
178138,153576.5704
178513,20823.19368
179560,13775.96397
180164,13993.44088
180347,225920.2382
180776,26538.38876
180903,16472.87272
185079,14014.85975
112129,93089.10416
112163,17042.8145
113365,82608.93555
113642,235274.5687
113917,110952.5807
113991,270782.7245
115445,37283.24642
115492,11496.13037
115908,26452.02944
116326,23259.87736
116584,24156.25854
116914,140350.3892
119618,50867.07138
119809,55197.68719
120248,62822.27461
120448,39073.10359
120781,40654.31467
121427,170561.0794
122012,343366.3147
123288,58707.50794
123668,98154.85946
123774,30913.98197
123937,197625.2835
124817,117536.5079
125768,90127.54099
126196,34388.14464
126408,71175.01291
126884,6607.597095
127471,28276.04992
127511,298053.1707
127958,82716.30151
128889,33345.84279
129174,35228.21688
129987,95461.60313
130140,266375.5228
130518,18444.89892
130790,11939.88974
130893,61041.94318
131591,21001.67967
131779,26479.14386
131892,33531.92069
132212,373503.0574
133302,278027.4232
133541,18207.75986
133874,32170.34948
134980,23913.18383
135907,283543.3875
136325,23720.23074
136564,19809.6312
137319,180538.2172
138434,10291.27647
138692,31255.52385
139714,157232.2307
140516,30294.09699
141722,207217.8513
141941,233865.4063
142067,282002.7144
142382,38135.05172
142545,39115.8367
144968,203042.8041
145849,26226.12711
146976,118808.6811
147646,12009.56818
148485,963614.029
150952,275683.2778
151069,250728.4884
151359,22196.70101
151635,13518.85752
151671,34667.35261
152265,46809.66563
153101,94727.63717
153836,16731.66177
154755,14465.22859
154778,99611.72044
155612,46346.07666
155630,59414.55789
155929,256288.0235
156166,292145.0995
156342,13070.63743
156473,151972.7856
157917,71325.42984
158228,13464.77122
158299,88319.73193
158730,12293.80035
159141,69064.13403
159467,17745.31017
159837,27879.89942
160064,472934.2048
160328,108699.7005
160625,66347.5232
161069,99069.34899
161141,94925.37832
161186,22074.57603
161270,17718.15535
162726,28488.17986
164215,272538.001
164590,55196.37383
166130,297020.6154
167484,736968.6398
168718,22931.23034
168758,19173.98489
169185,10901.06118
169220,111118.8267
171172,48583.18071
171984,44197.78345
173095,291677.0455
173456,20670.20191
173608,390235.7182
173784,734015.7753
174057,46273.55775
174192,132160.9838
174265,14322.45669
174548,46895.86017
174549,13332.50083
174858,20374.89517
175321,70951.8539
175399,32697.69368
175834,27808.57063
176650,43621.4485
177077,12565.63497
177341,40808.53903
177590,127512.1153
178179,90260.09342
178496,19576.44602
178808,20108.9197
178880,279150.2956
179439,17886.28152
179711,135549.6734
179814,33170.13142
180166,27132.81753
180964,25300.76958
180965,60390.66578
181520,82248.12031
181862,17034.09037
182922,196333.5522
183122,19360.18451
183566,198439.6931
183671,155557.8741
184168,135746.6016
184181,27199.084
185035,9752.772708
112335,60523.99514
112546,31770.65085
113178,32465.72895
113932,211710.3924
114027,25561.61488
114227,28132.72579
114407,30435.66734
115295,88756.54149
116270,21352.05881
116708,70202.46392
118160,18383.16149
118703,25841.18835
119497,24428.92606
119855,121497.9685
119856,19181.21121
121749,36841.55115
121752,24755.495
121912,64748.03113
124045,100048.7208
124991,139483.3364
126442,12524.20826
126759,18069.21636
127343,136508.4326
128177,210194.7486
128232,53450.58701
128294,31963.20187
129710,74873.11488
129738,221238.8519
130157,28531.20169
130936,53192.616
131367,43824.65376
132645,25392.24059
132671,29233.02118
132686,51883.92144
132777,11821.86183
133720,44533.48097
133988,29077.62015
134859,59199.80993
135089,220856.7965
135269,25165.84433
135538,111446.9527
136627,89399.33095
137508,84907.27694
137949,31934.51706
139075,24697.23812
140002,11754.01323
140457,22983.47798
142470,18150.43412
143180,332317.1992
143386,69704.27973
143565,17534.37317
143584,42556.27565
144296,48576.54514
144805,80002.81785
145332,100763.192
145577,46620.6198
145669,26031.38051
145854,20942.0542
146685,153825.3481
147191,65654.58483
148318,118853.1531
148324,92403.52167
148935,25676.05691
149157,38158.92462
149872,17397.94211
150980,69324.35306
151018,61353.16207
151322,24483.73363
153340,27412.15202
153819,27514.23442
156814,56222.62018
156953,19389.32513
157414,192266.6058
158001,248377.7026
158107,121968.398
158285,68127.58091
158576,36281.22469
158742,128567.7938
158909,206970.0771
159113,59610.07619
159283,43555.65893
159502,148403.6636
159681,88135.75863
159932,160804.6624
160030,28874.16751
160056,57575.83114
160282,182242.4976
160853,96894.96891
161053,24214.83789
161520,231534.8071
163449,88042.89949
164952,19175.23401
164974,33913.80503
165272,44958.94579
166058,38395.13514
167749,32799.03372
168887,34355.35573
168930,200950.3614
169298,35601.79198
169418,26546.1792
169760,104739.6983
170804,213913.8537
172372,22043.04685
172953,74583.45376
172972,71331.5917
173743,13037.64727
173848,14471.02001
173905,30263.32012
173993,187065.6177
174102,69511.943
174156,159989.8191
174199,51700.94423
