Instance,Income
150119,38772.01673108071
150120,55081.097371999
150121,14495.110645239798
150122,431354.05514744204
150123,16342.98228776794
150124,10455.081078000483
150125,383527.3158283235
150126,33076.44851117797
150127,46340.363981199436
150128,312306.6070097708
150129,33165.81212044769
150130,277460.66091242223
150131,145084.05534089732
150132,15700.997945783285
150133,38126.62003023334
150134,92337.32574159271
150135,11775.679203962425
150136,43104.92981298001
150137,15855.223031069196
150138,22836.90057410473
150139,45680.54738036238
150140,33358.34902877426
150141,62514.222995129094
150142,23728.75822994196
150143,53058.33032915382
150144,389539.3516004114
150145,487393.99124177155
150146,28623.177216351614
150147,16166.982787463472
150148,45747.68481431221
150149,27682.489931223776
150150,14608.59087600435
150151,18341.076321930832
150152,85633.62359724111
150153,13479.963641791801
150154,45325.67354780946
150155,125488.96398451505
150156,33520.47458021983
150157,235045.4641268656
150158,20726.271145659244
150159,41046.148437385826
150160,139837.4552536233
150161,27006.874709774573
150162,33154.78394792918
150163,24368.887270901796
150164,13987.155068015389
150165,18931.020887229257
150166,20451.51096768975
150167,19961.09818414453
150168,41121.27161661453
150169,46829.37018878008
150170,68576.6577959199
150171,17883.335224892155
150172,59579.86214050565
150173,374079.49843845225
150174,32156.70342027132
150175,152684.02351713294
150176,41341.382609417036
150177,161500.17537563777
150178,17512.91570045667
150179,56509.830947108916
150180,53796.42492137871
150181,30317.97561488136
150182,26276.575814233587
150183,63410.44784093558
150184,19840.284687319254
150185,47122.370906213706
150186,33667.69790645936
150187,37899.5515586938
150188,40810.432530712176
150189,12552.20125256056
150190,209256.00121529095
150191,162253.74887834786
150192,40896.8038647866
150193,38248.497155641126
150194,131161.29920576053
150195,95359.5518137069
150196,51911.65503343953
150197,170068.57577916086
150198,243041.28277173778
150199,114278.02875550845
150200,149084.66371344746
150201,30171.405571377698
150202,202631.05117551857
150203,23348.46715291559
150204,21280.041430587004
150205,13564.97819288286
150206,16101.619738816486
150207,108406.75402900693
150208,36709.21861481506
150209,44920.1539683374
150210,92801.83488526443
150211,30731.802528054395
150212,111811.90465419387
150213,238177.86661590292
150214,14561.706256524758
150215,52170.10380437145
150216,68302.0036030737
150217,68411.21944550544
150218,313373.6139113378
150219,217586.83635652356
150220,291245.3996791775
150221,16333.202867675796
150222,24440.71700861099
150223,11301.973887698765
150224,8146.481721952821
150225,201405.18833465595
150226,199152.95123840473
150227,34632.40703446274
150228,38881.01873590351
150229,214628.2370967946
150230,191096.25150433148
150231,47584.71318791469
150232,172370.55092869245
150233,48515.65374321169
150234,16704.85808505417
150235,20855.882810614956
150236,47238.631144884115
150237,30263.56084124998
150238,37922.255289173765
150239,50877.79134310456
150240,180113.56991051475
150241,33215.903509549506
150242,29579.792142586193
150243,22708.3945372206
150244,35080.616808525854
150245,254367.7478000425
150246,38776.90724236902
150247,102688.73625018078
150248,211197.27213354083
150249,323529.35862711456
150250,17653.536880242857
150251,42837.84805002325
150252,138720.25666147075
150253,548530.6740233249
150254,77662.36394654016
150255,209001.2661532555
150256,398658.90665931616
150257,142465.02005032482
150258,46047.48443115576
150259,14983.08133429386
150260,39510.18023365369
150261,54639.06806747008
150262,32196.244311305836
150263,582853.1349643909
150264,40780.84080517163
150265,102197.7998310512
150266,38516.190146410416
150267,26600.792319143125
150268,36032.66708210999
150269,38794.742489021926
150270,57995.26985059675
150271,9179.936290821124
150272,65431.464778217516
150273,17308.764094946484
150274,59444.595476643146
150275,32349.956868936155
150276,24515.03678170443
150277,33941.706461564834
150278,80481.26008443368
150279,66880.06646663946
150280,64040.37044359487
150281,18240.383009227597
150282,30334.804329485196
150283,75896.19789308876
150284,40583.11462444134
150285,31359.728518178035
150286,156425.19143816872
150287,39738.242288509224
150288,13805.192668568441
150289,14657.305378772544
150290,101812.24466546025
150291,33854.45539439744
150292,28525.843834843537
150293,51572.01850827213
150294,57229.92366314263
150295,122712.6967308865
150296,19022.99283303684
150297,254183.48629680407
150298,25632.86446605353
150299,33000.10363236148
150300,83814.2403136012
150301,225804.1207314154
150302,395323.5155032446
150303,23828.615925478713
150304,197408.27778257005
150305,23160.30369917403
150306,75684.60323149721
150307,90062.14236224507
150308,46161.45788936835
150309,22807.38622942391
150310,29221.02262942456
150311,98229.85862094685
150312,287677.6849541068
150313,126292.16290602778
150314,130281.83636125125
150315,31679.370849728126
150316,42692.94935632692
150317,10962.264879081893
150318,159909.4069529001
150319,17029.64334430464
150320,18948.96748930552
150321,95960.26714822535
150322,249059.0561511044
150323,215795.3921426291
150324,238461.71956212394
150325,18854.44299112503
150326,228718.14992256247
150327,46985.74758186619
150328,81631.32155352714
150329,17255.20314032856
150330,13577.041399661994
150331,23866.345282710987
150332,24892.28727428922
150333,15655.720013219758
150334,54548.17843073564
150335,29427.82866363641
150336,21021.36316419336
150337,331463.0835259473
150338,141121.83234357933
150339,94461.56591763833
150340,130229.17818958568
150341,15739.506436048636
150342,51578.69847602859
150343,31699.8090349796
150344,19689.913444768128
150345,28067.82830684438
150346,101701.0543156563
150347,36358.594846512846
150348,31652.00883379161
150349,13879.929450292668
150350,46473.28472046661
150351,131003.56980064521
150352,137078.95266592037
150353,24117.847770844972
150354,62047.33286311338
150355,110479.9001610573
150356,15802.40108266818
150357,19756.62073970772
150358,180062.18410131845
150359,17085.51607436684
150360,124335.97852625536
150361,44940.4281449497
150362,109891.08041240784
150363,180293.91936203337
150364,14091.36525291474
150365,134089.38454521104
150366,59445.03842848587
150367,86496.75647729335
150368,333060.4218992299
150369,89095.51456086137
150370,85544.51948909322
150371,106087.54535076549
150372,14849.580937589992
150373,96160.75079124226
150374,333449.9235662664
150375,380980.3591855216
150376,153168.14920458128
150377,32330.494564698158
150378,350121.4196309039
150379,29737.21974338876
150380,38843.44661783799
150381,20598.3090825298
150382,47510.65470231166
150383,16642.311186994244
150384,47812.36296865894
150385,42096.206359213065
150386,35372.936881776186
150387,187192.62713598306
150388,49702.827270596405
150389,42149.550403716814
150390,280627.4049967784
150391,150100.2093350264
150392,16243.281628872674
150393,145072.4140646401
150394,14920.185217535729
150395,314831.88139076286
150396,27460.837956338248
150397,52142.54606804655
150398,66491.91446391268
150399,123393.63328698918
150400,55187.849408758724
150401,15486.084018840862
150402,140315.77446530605
150403,44770.73192557247
150404,40695.42937541325
150405,96795.66419307508
150406,241402.5567217315
150407,148370.01544250245
150408,18462.418412103507
150409,36161.537657870314
150410,17818.54748103338
150411,211691.0057761931
150412,55921.26877960691
150413,9135.507727347584
150414,24328.054465446094
150415,21417.315528690626
150416,158577.65303270548
150417,319845.0365727655
150418,606336.0032432
150419,289068.0561991661
150420,58797.07905532419
150421,18831.651692578125
150422,69477.57939182762
150423,14749.915571634996
150424,107607.50460627893
150425,170702.24850388896
150426,102706.75491680886
150427,33326.37313129919
150428,55369.60741383495
150429,29766.017092231952
150430,12697.73435534308
150431,9946.54348628968
150432,25989.565582453288
150433,138606.71317596576
150434,177485.87983299207
150435,154518.00104532897
150436,153369.86934499236
150437,15400.301759353948
150438,137149.62817804524
150439,36013.295058669115
150440,24469.479621106322
150441,41301.20175504807
150442,26719.97640347008
150443,135584.91833473372
150444,24548.956383622746
150445,191108.09579349522
150446,18595.859773925353
150447,332069.0653114832
150448,30467.747825094833
150449,124093.26248083348
150450,103469.20551680584
150451,120519.38197183699
150452,128136.10876307645
150453,32773.188368330404
150454,52549.56418710767
150455,54534.08986315498
150456,47822.6972884723
150457,79412.25377739884
150458,204309.15693399997
150459,72755.48122421713
150460,171798.62365519127
150461,56994.44675365691
150462,173339.2721608256
150463,14505.902852759951
150464,29938.395674249507
150465,202850.53256053705
150466,29110.60909489783
150467,17914.798831524666
150468,31884.600481177706
150469,25474.845989087065
150470,33810.77464983568
150471,154957.7038016218
150472,11800.815317033434
150473,11624.366317663855
150474,15487.611383400192
150475,85828.8116069221
150476,100629.01667941178
150477,31212.189277396443
150478,19199.115332907306
150479,30159.44785067856
150480,11732.042541481182
150481,176175.36119634548
150482,203898.14150840658
150483,54296.62954227191
150484,107907.28965161617
150485,43130.51368906875
150486,29613.923736146455
150487,290620.5787548891
150488,78833.55361997386
150489,48426.61874248713
150490,35365.71023888058
150491,34858.5425128588
150492,22201.680315757512
150493,37830.83006557244
150494,332088.369667051
150495,74319.75193239441
150496,39128.77958259616
150497,421212.22082212125
150498,61608.6027853596
150499,67233.47865975395
150500,58522.979428023296
150501,168970.5325122531
150502,62746.12651144252
150503,38868.637897372886
150504,116389.06267597066
150505,67594.15664955258
150506,49010.4263403755
150507,129971.87884270339
150508,125331.0229965672
150509,25902.196572147
150510,92986.53184732323
150511,164406.23575033832
150512,81804.10653918906
150513,82518.41793633846
150514,213516.30801543355
150515,276635.6490033604
150516,147626.3613487202
150517,89426.05947471909
150518,38597.81022676169
150519,71054.75158583664
150520,278142.1309606263
150521,163876.29168948653
150522,95758.97197067455
150523,56779.75326719906
150524,58723.03465233548
150525,34604.07643251294
150526,56710.65600340885
150527,31957.339364408057
150528,244743.34430467972
150529,60841.68575077668
150530,22912.421187123102
150531,11291.762825973508
150532,25654.596349937972
150533,30044.349380584048
150534,165483.3276621001
150535,166504.23119162995
150536,27965.337024868546
150537,371784.16843802074
150538,60475.54360501979
150539,194431.18918084854
150540,35821.460439058974
150541,15808.358223272737
150542,38153.77600072423
150543,27118.483434541922
150544,340777.6068403268
150545,214025.53687676595
150546,15900.951070086277
150547,16286.84934136179
150548,42066.84777055805
150549,19982.002050330408
150550,13852.035662240509
